index,num_features,mean_accuracy,mean_time
42212,7,0.725432276725769,0.014799002557992935
42213,8,0.7999947667121887,0.02929522842168808
42214,8,0.8253750205039978,0.029064876958727837
42215,9,0.8711562752723694,0.07787296175956726
42216,7,0.7495937347412109,0.015350558795034885
42217,8,0.8183543086051941,0.04063114523887634
42218,8,0.8414010405540466,0.03209402784705162
42219,9,0.8814426064491272,0.015375264920294285
42220,8,0.7963750958442688,0.028686968609690666
42221,9,0.8488646149635315,0.031024543568491936
42222,9,0.8689271211624146,0.03837968036532402
42223,10,0.9005208015441895,0.015527394600212574
42224,7,0.7621303200721741,0.037867989391088486
42225,8,0.8169322609901428,0.03731602430343628
42226,8,0.8487239480018616,0.03304563835263252
42227,9,0.882031261920929,0.09670916944742203
42228,8,0.8076822757720947,0.014705904759466648
42229,9,0.8530365228652954,0.04583846777677536
42230,9,0.8796457648277283,0.08566907048225403
42231,10,0.9044895768165588,0.02290644869208336
42232,8,0.8290989398956299,0.01890411600470543
42233,9,0.8674427270889282,0.07552973181009293
42234,9,0.8880521059036255,0.015853775665163994
42235,10,0.9122292995452881,0.03727461397647858
42236,9,0.8561092615127563,0.0780431479215622
42237,10,0.8872135281562805,0.022892309352755547
42238,10,0.9062968492507935,0.04621144011616707
42239,11,0.9253959655761719,0.3202846348285675
42240,4,0.3229686915874481,0.02713732421398163
42241,5,0.4624479115009308,0.013427512720227242
42242,5,0.5397656559944153,0.08082833141088486
42243,6,0.6364375948905945,0.013379966840147972
42244,5,0.480135440826416,0.013485834002494812
42245,6,0.6085624694824219,0.02728458121418953
42246,6,0.6734532117843628,0.013927720487117767
42247,7,0.7500728964805603,0.03392893075942993
42248,5,0.5188696980476379,0.016104983165860176
42249,6,0.6351509690284729,0.02915637008845806
42250,6,0.7079634070396423,0.013775576837360859
42251,7,0.7708542346954346,0.014460085891187191
42252,6,0.6589427590370178,0.014766332693397999
42253,7,0.7453125715255737,0.01657075807452202
42254,7,0.7912030816078186,0.028444668278098106
42255,8,0.83809894323349,0.07690425217151642
42256,5,0.5055676698684692,0.013017315417528152
42257,6,0.6060155630111694,0.013921285048127174
42258,6,0.6847916841506958,0.032537780702114105
42259,7,0.7421145439147949,0.03466890752315521
42260,6,0.6313020586967468,0.03154231980443001
42261,7,0.7145103812217712,0.09013904631137848
42262,7,0.7727187275886536,0.014261879026889801
42263,8,0.8229166269302368,0.03389301896095276
42264,6,0.6612188220024109,0.013989699073135853
42265,7,0.7379478812217712,0.014546109363436699
42266,7,0.8012760877609253,0.014255625195801258
42267,8,0.8426665663719177,0.03210480883717537
42268,7,0.7599478363990784,0.02166837826371193
42269,8,0.8140990138053894,0.07712344080209732
42270,8,0.8555572628974915,0.014381418004631996
42271,9,0.8872968554496765,0.03096470609307289
42272,5,0.5006250143051147,0.031470295041799545
42273,6,0.6299323439598083,0.017549145966768265
42274,6,0.6841667890548706,0.013270176015794277
42275,7,0.7602968215942383,0.01450660265982151
42276,6,0.6016614437103271,0.030174972489476204
42277,7,0.7096771001815796,0.01853465475142002
42278,7,0.7562187314033508,0.06262864172458649
42279,8,0.8174895644187927,0.014236298389732838
42280,6,0.6716979146003723,0.013522638007998466
42281,7,0.7574270963668823,0.01912693679332733
42282,7,0.7957239747047424,0.07855869829654694
42283,8,0.8427708745002747,0.015208498574793339
42284,7,0.7399167418479919,0.020695649087429047
42285,8,0.8084114789962769,0.030370086431503296
42286,8,0.8360520601272583,0.0783851146697998
42287,9,0.8753958940505981,0.015874752774834633
42288,6,0.6599271297454834,0.03803325444459915
42289,7,0.7361875772476196,0.031600065529346466
42290,7,0.7916146516799927,0.08040227741003036
42291,8,0.8387030363082886,0.015081634745001793
42292,7,0.7266823053359985,0.037864960730075836
42293,8,0.7893074154853821,0.031500428915023804
42294,8,0.8341248631477356,0.07829920947551727
42295,9,0.8686303496360779,0.01793135702610016
42296,7,0.7741405963897705,0.01442517526447773
42297,8,0.8288697600364685,0.06812705844640732
42298,8,0.8597396612167358,0.014070449396967888
42299,9,0.8903540968894958,0.02343112975358963
42300,8,0.8137759566307068,0.028411028906702995
42301,9,0.8583489060401917,0.09042683243751526
42302,9,0.8853957653045654,0.027585892006754875
42303,10,0.9097135663032532,0.02791711501777172
42304,5,0.5263802409172058,0.07853484153747559
42305,6,0.6367812752723694,0.014455009251832962
42306,6,0.691567599773407,0.017871616408228874
42307,7,0.762671947479248,0.025243055075407028
42308,6,0.6373124718666077,0.013614828698337078
42309,7,0.7360574007034302,0.014113436453044415
42310,7,0.7710625529289246,0.03135232999920845
42311,8,0.8273957967758179,0.025514595210552216
42312,6,0.6685469150543213,0.04442587122321129
42313,7,0.7499271631240845,0.015063706785440445
42314,7,0.794171929359436,0.014539401046931744
42315,8,0.8383439183235168,0.017320072278380394
42316,7,0.7535156607627869,0.025988969951868057
42317,8,0.8174114227294922,0.01490468718111515
42318,8,0.8445156216621399,0.02866172045469284
42319,9,0.8807135820388794,0.028995580971240997
42320,6,0.6622135639190674,0.08632875978946686
42321,7,0.7385677695274353,0.014382565394043922
42322,7,0.7863386273384094,0.028919130563735962
42323,8,0.8278698325157166,0.02912258356809616
42324,7,0.7455311417579651,0.07905062288045883
42325,8,0.8088436126708984,0.014312087558209896
42326,8,0.8396667242050171,0.030012376606464386
42327,9,0.8765416145324707,0.029310651123523712
42328,7,0.7643854022026062,0.0868617594242096
42329,8,0.8217864036560059,0.01452556625008583
42330,8,0.8575001358985901,0.03806523233652115
42331,9,0.8849947452545166,0.033065229654312134
42332,8,0.8247292041778564,0.07855313271284103
42333,9,0.8677344918251038,0.04089614376425743
42334,9,0.8909009695053101,0.029821183532476425
42335,10,0.9138332605361938,0.08223887532949448
42336,6,0.6529948115348816,0.040998999029397964
42337,7,0.7461094260215759,0.019896822050213814
42338,7,0.7791770696640015,0.021000957116484642
42339,8,0.836651086807251,0.038503263145685196
42340,7,0.7192081809043884,0.030028395354747772
42341,8,0.7993072271347046,0.07780886441469193
42342,8,0.8237917423248291,0.014948983676731586
42343,9,0.8680834174156189,0.03439517691731453
42344,7,0.7605990171432495,0.03176460042595863
42345,8,0.8241457939147949,0.07092295587062836
42346,8,0.8409062027931213,0.03651699051260948
42347,9,0.8801040649414062,0.030477790161967278
42348,8,0.80489581823349,0.02801186591386795
42349,9,0.8579167127609253,0.015762396156787872
42350,9,0.8718957901000977,0.029890671372413635
42351,10,0.9024739265441895,0.03273378685116768
42352,7,0.7605781555175781,0.027090365067124367
42353,8,0.8223020434379578,0.01533558964729309
42354,8,0.8488646149635315,0.02799348719418049
42355,9,0.8828333616256714,0.03198280185461044
42356,8,0.807020902633667,0.0435144416987896
42357,9,0.8559116125106812,0.02963780052959919
42358,9,0.8754686117172241,0.03473307937383652
42359,10,0.9052186608314514,0.08337371051311493
42360,8,0.8302552700042725,0.028538072481751442
42361,9,0.8754166960716248,0.07872365415096283
42362,9,0.8902970552444458,0.020670881494879723
42363,10,0.9139115214347839,0.028290681540966034
42364,9,0.8595417141914368,0.07828077673912048
42365,10,0.89558345079422,0.031107407063245773
42366,10,0.9073489904403687,0.031530894339084625
42367,11,0.9268125891685486,0.0891723707318306
42368,5,0.5441927909851074,0.017663538455963135
42369,6,0.6544582843780518,0.027748629450798035
42370,6,0.7201979160308838,0.029567521065473557
42371,7,0.7874479293823242,0.07923049479722977
42372,6,0.6638697385787964,0.013940428383648396
42373,7,0.7511197924613953,0.032193079590797424
42374,7,0.7996353507041931,0.030388761311769485
42375,8,0.8468853831291199,0.0885038897395134
42376,6,0.682979166507721,0.0145020242780447
42377,7,0.7655625343322754,0.03614822030067444
42378,7,0.8143020272254944,0.031393907964229584
42379,8,0.8550103902816772,0.08171401917934418
42380,7,0.7694738507270813,0.023791328072547913
42381,8,0.8257187604904175,0.017865493893623352
42382,8,0.8601406216621399,0.053613319993019104
42383,9,0.8899790048599243,0.015569649636745453
42384,6,0.6842968463897705,0.015324611216783524
42385,7,0.7552707195281982,0.015777816995978355
42386,7,0.8106145858764648,0.07782556861639023
42387,8,0.8510469198226929,0.014293267391622066
42388,7,0.7651354074478149,0.02379540167748928
42389,8,0.8176718354225159,0.02806076593697071
42390,8,0.8567500710487366,0.08511345088481903
42391,9,0.8870781064033508,0.015768272802233696
42392,7,0.7797031402587891,0.04123638570308685
42393,8,0.8284271359443665,0.03633395582437515
42394,8,0.8732395172119141,0.07611823081970215
42395,9,0.8976771831512451,0.02927238494157791
42396,8,0.8331823945045471,0.01428830623626709
42397,9,0.8730364441871643,0.07451526075601578
42398,9,0.900437593460083,0.015576796606183052
42399,10,0.9190781712532043,0.03456845134496689
42400,6,0.6724687814712524,0.0257671270519495
42401,7,0.7615886330604553,0.014419788494706154
42402,7,0.8040832281112671,0.023422470316290855
42403,8,0.8572760820388794,0.0296621136367321
42404,7,0.7453698515892029,0.08625251799821854
42405,8,0.8138281106948853,0.015601319260895252
42406,8,0.8483021259307861,0.02868482656776905
42407,9,0.8837500214576721,0.03223555162549019
42408,7,0.7761927843093872,0.07929608970880508
42409,8,0.8359114527702332,0.027364132925868034
42410,8,0.8644009828567505,0.04126696288585663
42411,9,0.895541787147522,0.03623344749212265
42412,8,0.818609356880188,0.014412335120141506
42413,9,0.8648541569709778,0.031815242022275925
42414,9,0.8875832557678223,0.030682507902383804
42415,10,0.9130364060401917,0.03382930904626846
42416,7,0.7816979289054871,0.014946754090487957
42417,8,0.8332134485244751,0.038565099239349365
42418,8,0.8702501058578491,0.03160357102751732
42419,9,0.896843671798706,0.034941911697387695
42420,8,0.821692705154419,0.08662334829568863
42421,9,0.8644896149635315,0.031132856383919716
42422,9,0.8906042575836182,0.03276574984192848
42423,10,0.9137395620346069,0.015780672430992126
42424,8,0.8444165587425232,0.030944699421525
42425,9,0.8817083835601807,0.03340676799416542
42426,9,0.9023958444595337,0.0770050585269928
42427,10,0.9234375953674316,0.016177434474229813
42428,9,0.8678697943687439,0.035252273082733154
42429,10,0.8987448215484619,0.029689472168684006
42430,10,0.9177239537239075,0.13771109282970428
42431,11,0.9332655668258667,0.044510431587696075
42432,6,0.6850990056991577,0.014464265666902065
42433,7,0.7673019766807556,0.013984725810587406
42434,7,0.8074478507041931,0.028821656480431557
42435,8,0.8551563024520874,0.032165706157684326
42436,7,0.7625727653503418,0.03125301003456116
42437,8,0.8244529962539673,0.014660321176052094
42438,8,0.855046808719635,0.02695668488740921
42439,9,0.889911413192749,0.03068353235721588
42440,7,0.7747135162353516,0.07804366946220398
42441,8,0.8337812423706055,0.014881198294460773
42442,8,0.8635677099227905,0.0381319560110569
42443,9,0.8930990099906921,0.03605147451162338
42444,8,0.8292604088783264,0.05097402259707451
42445,9,0.8729636669158936,0.04023059085011482
42446,9,0.893078088760376,0.028937209397554398
42447,10,0.9168801307678223,0.07658736407756805
42448,7,0.7788020968437195,0.014365610666573048
42449,8,0.8319166302680969,0.03186115249991417
42450,8,0.8676665425300598,0.03273831680417061
42451,9,0.8946459293365479,0.08571251481771469
42452,8,0.8299010992050171,0.03850439563393593
42453,9,0.8714061975479126,0.03068792074918747
42454,9,0.8976198434829712,0.08025595545768738
42455,10,0.9171249270439148,0.030085520818829536
42456,8,0.8407500982284546,0.07512115687131882
42457,9,0.8790676593780518,0.020543841645121574
42458,9,0.9040365815162659,0.022669993340969086
42459,10,0.923328161239624,0.07820379734039307
42460,9,0.8759062886238098,0.018421271815896034
42461,10,0.904880166053772,0.042068738490343094
42462,10,0.9228230118751526,0.07787292450666428
42463,11,0.9366353750228882,0.03320466727018356
42464,7,0.7716562151908875,0.020257454365491867
42465,8,0.8392655253410339,0.07764752209186554
42466,8,0.8582344055175781,0.0377848744392395
42467,9,0.8957760334014893,0.032186903059482574
42468,8,0.816692590713501,0.08558208495378494
42469,9,0.8687499761581421,0.01601184345781803
42470,9,0.8844999670982361,0.038325972855091095
42471,10,0.9129374623298645,0.07836201041936874
42472,8,0.8323802351951599,0.01435738056898117
42473,9,0.8787552714347839,0.03139159083366394
42474,9,0.8924425840377808,0.032862864434719086
42475,10,0.9188699126243591,0.08655451238155365
42476,9,0.8618855476379395,0.017592307180166245
42477,10,0.8967291116714478,0.029955420643091202
42478,10,0.9113802313804626,0.07811341434717178
42479,11,0.9297968745231628,0.031593386083841324
42480,8,0.8418958783149719,0.029948625713586807
42481,9,0.8817344307899475,0.07773953676223755
42482,9,0.9010626077651978,0.024959497153759003
42483,10,0.9235363602638245,0.07650184631347656
42484,9,0.8695104718208313,0.01870437152683735
42485,10,0.9038176536560059,0.0368351973593235
42486,10,0.9168124794960022,0.08736256510019302
42487,11,0.9350989460945129,0.03389057517051697
42488,9,0.8802030682563782,0.032909221947193146
42489,10,0.91127610206604,0.0827312171459198
42490,10,0.9231042265892029,0.032359298318624496
42491,11,0.9389427304267883,0.13890647888183594
42492,10,0.8993178009986877,0.04369404539465904
42493,11,0.9246198534965515,0.08412447571754456
42494,11,0.9327605366706848,0.031666021794080734
42495,12,0.9462655782699585,0.33205509185791016
42496,4,0.3117760419845581,0.08544552326202393
42497,5,0.4440416991710663,0.053893446922302246
42498,5,0.5253124237060547,0.018497426062822342
42499,6,0.6237915754318237,0.04832630231976509
42500,5,0.42123955488204956,0.012441548518836498
42501,6,0.5434531569480896,0.09747286140918732
42502,6,0.6178802251815796,0.03352256491780281
42503,7,0.7048854231834412,0.2592887878417969
42504,5,0.512374997138977,0.07595666497945786
42505,6,0.6157187819480896,0.03026554174721241
42506,6,0.6873437762260437,0.020702829584479332
42507,7,0.7596614956855774,0.04449456185102463
42508,6,0.6026198267936707,0.07273118942975998
42509,7,0.6914530992507935,0.02698550932109356
42510,7,0.7464842796325684,0.07411818951368332
42511,8,0.8025886416435242,0.27481967210769653
42512,5,0.48430728912353516,0.0740198940038681
42513,6,0.5803124904632568,0.022786438465118408
42514,6,0.6540884971618652,0.07516570389270782
42515,7,0.7246718406677246,0.013200130313634872
42516,6,0.5803072452545166,0.022269202396273613
42517,7,0.6592240333557129,0.025816528126597404
42518,7,0.7280104160308838,0.07540018856525421
42519,8,0.7825573086738586,0.03443123772740364
42520,6,0.6431562900543213,0.07795457541942596
42521,7,0.7189688086509705,0.012979925610125065
42522,7,0.7764583230018616,0.03103031776845455
42523,8,0.8270885944366455,0.05831842124462128
42524,7,0.7083907127380371,0.012785635888576508
42525,8,0.7699323296546936,0.030485592782497406
42526,8,0.8179530501365662,0.016571637243032455
42527,9,0.8560729026794434,0.3289443254470825
42528,5,0.4589843451976776,0.012480515986680984
42529,6,0.5723906755447388,0.01932455599308014
42530,6,0.6388749480247498,0.013721248134970665
42531,7,0.7202759981155396,0.02687782794237137
42532,6,0.5347291827201843,0.012383692897856236
42533,7,0.6411458253860474,0.013182218186557293
42534,7,0.7009739279747009,0.02329096384346485
42535,8,0.7694792747497559,0.028474414721131325
42536,6,0.6235365271568298,0.08014588057994843
42537,7,0.7051979303359985,0.013469944708049297
42538,7,0.7526978850364685,0.029344940558075905
42539,8,0.8114010691642761,0.029878562316298485
42540,7,0.6794061660766602,0.013701725751161575
42541,8,0.7497135400772095,0.02785307541489601
42542,8,0.7874845266342163,0.030319269746541977
42543,9,0.8397448658943176,0.07750599831342697
42544,6,0.5904322862625122,0.01557246781885624
42545,7,0.6696563363075256,0.028329933062195778
42546,7,0.7341822981834412,0.05308954045176506
42547,8,0.7899167537689209,0.022997703403234482
42548,7,0.6522344350814819,0.0137758394703269
42549,8,0.7178853750228882,0.07128313928842545
42550,8,0.7816978096961975,0.012448912486433983
42551,9,0.8260104656219482,0.031176960095763206
42552,7,0.7114218473434448,0.02795681357383728
42553,8,0.774265706539154,0.08128754794597626
42554,8,0.8203802108764648,0.013919656164944172
42555,9,0.85853111743927,0.039168234914541245
42556,8,0.7562446594238281,0.052749667316675186
42557,9,0.8056978583335876,0.014656642451882362
42558,9,0.8475832343101501,0.031050635501742363
42559,10,0.8792032599449158,0.2887515127658844
42560,5,0.4830937385559082,0.011576525866985321
42561,6,0.6017917394638062,0.0123196542263031
42562,6,0.6599010825157166,0.02601366490125656
42563,7,0.7363437414169312,0.016833631321787834
42564,6,0.5731250047683716,0.07719027251005173
42565,7,0.6780051589012146,0.054877445101737976
42566,7,0.727468729019165,0.028628699481487274
42567,8,0.790010392665863,0.029035041108727455
42568,6,0.6418020725250244,0.07888580113649368
42569,7,0.7248020172119141,0.013213163241744041
42570,7,0.7681355476379395,0.030963251367211342
42571,8,0.8217188119888306,0.058049287647008896
42572,7,0.7023019790649414,0.013686508871614933
42573,8,0.7732135653495789,0.013571564108133316
42574,8,0.8075208067893982,0.017796160653233528
42575,9,0.8519479632377625,0.08521702140569687
42576,6,0.6130363941192627,0.012627454474568367
42577,7,0.6936146020889282,0.013471009209752083
42578,7,0.7454010248184204,0.018195124343037605
42579,8,0.7961927056312561,0.02743237465620041
42580,7,0.6862343549728394,0.07947259396314621
42581,8,0.7556301951408386,0.013383411802351475
42582,8,0.7983124852180481,0.03815588727593422
42583,9,0.8416979908943176,0.04987163096666336
42584,7,0.7305729389190674,0.0132952481508255
42585,8,0.7896978855133057,0.016322189942002296
42586,8,0.8267187476158142,0.01711900718510151
42587,9,0.8627030849456787,0.0796862244606018
42588,8,0.7770103812217712,0.012623581103980541
42589,9,0.8275051116943359,0.03034728765487671
42590,9,0.8584374785423279,0.03170805796980858
42591,10,0.8882710337638855,0.08740626275539398
42592,6,0.591015636920929,0.041433095932006836
42593,7,0.6932291388511658,0.013579955324530602
42594,7,0.7350103855133057,0.02221963368356228
42595,8,0.7982865571975708,0.014089497737586498
42596,7,0.6513384580612183,0.020754264667630196
42597,8,0.743552029132843,0.031171832233667374
42598,8,0.7768697142601013,0.012568440288305283
42599,9,0.8305469155311584,0.017856299877166748
42600,7,0.7095259428024292,0.015756797045469284
42601,8,0.7834165692329407,0.08096186071634293
42602,8,0.8084114193916321,0.012477709911763668
42603,9,0.853177011013031,0.030918410047888756
42604,8,0.7539530992507935,0.03329253941774368
42605,9,0.8132396936416626,0.08282605558633804
42606,9,0.8357968926429749,0.03735879436135292
42607,10,0.8744374513626099,0.025403104722499847
42608,7,0.6951459050178528,0.01336331944912672
42609,8,0.7624218463897705,0.028784852474927902
42610,8,0.8029270768165588,0.027917100116610527
42611,9,0.8455469012260437,0.08093483746051788
42612,8,0.7430365085601807,0.013078376650810242
42613,9,0.8009114861488342,0.03140423074364662
42614,9,0.8343437314033508,0.03918137401342392
42615,10,0.8690521121025085,0.07538022100925446
42616,8,0.7819270491600037,0.014261438511312008
42617,9,0.8296405673027039,0.03536709025502205
42618,9,0.8563437461853027,0.07969307154417038
42619,10,0.8885207772254944,0.015000736340880394
42620,9,0.8125156164169312,0.04666856676340103
42621,10,0.8534895777702332,0.07389891892671585
42622,10,0.877333402633667,0.015566212125122547
42623,11,0.9042865037918091,0.2893998324871063
42624,5,0.5237084031105042,0.09463281184434891
42625,6,0.6256041526794434,0.012976214289665222
42626,6,0.6968228816986084,0.013226079754531384
42627,7,0.7639739513397217,0.028626129031181335
42628,6,0.6142083406448364,0.029596205800771713
42629,7,0.7019948363304138,0.027302419766783714
42630,7,0.7616145610809326,0.0795908197760582
42631,8,0.8127915859222412,0.029400456696748734
42632,6,0.6495728492736816,0.02345055527985096
42633,7,0.7308281660079956,0.03511885553598404
42634,7,0.7896146178245544,0.035738829523324966
42635,8,0.8349426984786987,0.026789579540491104
42636,7,0.720458447933197,0.028635388240218163
42637,8,0.7841042280197144,0.07942382991313934
42638,8,0.8285624980926514,0.013166782446205616
42639,9,0.8645261526107788,0.0349697582423687
42640,6,0.6498385667800903,0.08004868775606155
42641,7,0.7174478769302368,0.0831352174282074
42642,7,0.7811875343322754,0.013726781122386456
42643,8,0.8248801231384277,0.03378888592123985
42644,7,0.7215312123298645,0.013377035968005657
42645,8,0.7774062752723694,0.013229361735284328
42646,8,0.8242915868759155,0.024709127843379974
42647,9,0.8615157008171082,0.045562293380498886
42648,7,0.7492238879203796,0.018536843359470367
42649,8,0.8037186861038208,0.012862334959208965
42650,8,0.8494114279747009,0.020644478499889374
42651,9,0.8799687027931213,0.02849329076707363
42652,8,0.7985937595367432,0.07980569452047348
42653,9,0.8407708406448364,0.013894917443394661
42654,9,0.8748541474342346,0.03081904910504818
42655,10,0.8991719484329224,0.03183436021208763
42656,6,0.6268072128295898,0.038620635867118835
42657,7,0.7168125510215759,0.017663029953837395
42658,7,0.769286572933197,0.013618160039186478
42659,8,0.8229218125343323,0.022983184084296227
42660,7,0.6883696913719177,0.030674705281853676
42661,8,0.7662966847419739,0.013066813349723816
42662,8,0.806031346321106,0.021466968581080437
42663,9,0.8520468473434448,0.024326086044311523
42664,7,0.7290781140327454,0.07878775149583817
42665,8,0.7963333129882812,0.013075611554086208
42666,8,0.8315780758857727,0.030843354761600494
42667,9,0.8699270486831665,0.03152219206094742
42668,8,0.7733281850814819,0.08260934054851532
42669,9,0.8266719579696655,0.014159604907035828
42670,9,0.8583020567893982,0.041648246347904205
42671,10,0.8877134919166565,0.0808112770318985
42672,7,0.7265312075614929,0.01264440082013607
42673,8,0.7837916016578674,0.029617859050631523
42674,8,0.8309062719345093,0.015800781548023224
42675,9,0.8644219636917114,0.07958023995161057
42676,8,0.7697864174842834,0.012972874566912651
42677,9,0.8207969069480896,0.031497299671173096
42678,9,0.8575677871704102,0.02962072193622589
42679,10,0.8865469694137573,0.08718301355838776
42680,8,0.7995885610580444,0.039236944168806076
42681,9,0.8450416922569275,0.028971314430236816
42682,9,0.875421941280365,0.08403103053569794
42683,10,0.9018071889877319,0.01882171258330345
42684,9,0.8296769857406616,0.08049565553665161
42685,10,0.8658592700958252,0.014598333276808262
42686,10,0.8939738273620605,0.035494010895490646
42687,11,0.9148697257041931,0.0272053349763155
42688,6,0.6492187976837158,0.08416668325662613
42689,7,0.7351042628288269,0.0143936388194561
42690,7,0.7818957567214966,0.029072318226099014
42691,8,0.8316614627838135,0.030448483303189278
42692,7,0.7202708721160889,0.07957872003316879
42693,8,0.7894428372383118,0.012859741225838661
42694,8,0.8256770372390747,0.017895180732011795
42695,9,0.8633542060852051,0.08124889433383942
42696,7,0.7415989637374878,0.0132983373478055
42697,8,0.8064218759536743,0.030379662290215492
42698,8,0.8437187075614929,0.021616604179143906
42699,9,0.8772969245910645,0.08162334561347961
42700,8,0.7897656559944153,0.013383490033447742
42701,9,0.8399686813354492,0.03123623877763748
42702,9,0.8699791431427002,0.03110082447528839
42703,10,0.8968228697776794,0.08472088724374771
42704,7,0.7397812604904175,0.037806086242198944
42705,8,0.797749936580658,0.013428417034447193
42706,8,0.8359583616256714,0.09368353337049484
42707,9,0.8703698515892029,0.026458272710442543
42708,8,0.7954322695732117,0.014019293710589409
42709,9,0.8406718969345093,0.052899666130542755
42710,9,0.8703228235244751,0.014152362942695618
42711,10,0.8982969522476196,0.0310592632740736
42712,8,0.8101458549499512,0.028157703578472137
42713,9,0.852484405040741,0.03225123882293701
42714,9,0.8827812671661377,0.09236933290958405
42715,10,0.9059792757034302,0.04029212146997452
42716,9,0.8471770882606506,0.08297953754663467
42717,10,0.8789635300636292,0.029816504567861557
42718,10,0.9023697972297668,0.02087990567088127
42719,11,0.9226250648498535,0.07922618836164474
42720,7,0.7221301794052124,0.013149779289960861
42721,8,0.7962707877159119,0.03791066259145737
42722,8,0.8258645534515381,0.030864352360367775
42723,9,0.8684219717979431,0.014325395226478577
42724,8,0.7690260410308838,0.029321979731321335
42725,9,0.8285364508628845,0.0296460147947073
42726,9,0.8534426093101501,0.08060640096664429
42727,10,0.8894219994544983,0.016694791615009308
42728,8,0.7928489446640015,0.03865952789783478
42729,9,0.8458228707313538,0.07712272554636002
42730,9,0.8693906664848328,0.014102575369179249
42731,10,0.8978176712989807,0.029900066554546356
42732,9,0.8245260119438171,0.03180403262376785
42733,10,0.8672136068344116,0.0750008299946785
42734,10,0.8889999985694885,0.041545987129211426
42735,11,0.9103750586509705,0.0988100916147232
42736,8,0.797661542892456,0.012783097103238106
42737,9,0.8435885906219482,0.03148546442389488
42738,9,0.8730000257492065,0.03195825591683388
42739,10,0.8988907337188721,0.08182226121425629
42740,9,0.8308802247047424,0.014223125763237476
42741,10,0.8687760829925537,0.03588346019387245
42742,10,0.8915676474571228,0.07930037379264832
42743,11,0.913432240486145,0.02550578862428665
42744,9,0.8484739661216736,0.025621840730309486
42745,10,0.8831042647361755,0.08023538440465927
42746,10,0.9023592472076416,0.025260481983423233
42747,11,0.9227863550186157,0.02719273790717125
42748,10,0.8702656030654907,0.08177060633897781
42749,11,0.898395836353302,0.03312206640839577
42750,11,0.9143280982971191,0.03210732713341713
42751,12,0.9326198697090149,0.335103839635849
42752,5,0.49347394704818726,0.07717239856719971
42753,6,0.6095051765441895,0.013155780732631683
42754,6,0.6699323058128357,0.013530245050787926
42755,7,0.7460677027702332,0.028009114786982536
42756,6,0.5830469131469727,0.07996629923582077
42757,7,0.687286376953125,0.012757021002471447
42758,7,0.7368906736373901,0.01872236467897892
42759,8,0.8006250262260437,0.02823519892990589
42760,6,0.6584375500679016,0.08098345249891281
42761,7,0.7436510324478149,0.013705655932426453
42762,7,0.7876666188240051,0.027198152616620064
42763,8,0.8360155820846558,0.029882755130529404
42764,7,0.7271979451179504,0.07376671582460403
42765,8,0.7929583787918091,0.03802970051765442
42766,8,0.8276822566986084,0.028468023985624313
42767,9,0.8670052289962769,0.03119746409356594
42768,6,0.6241822838783264,0.0825977548956871
42769,7,0.7068489193916321,0.01268774177879095
42770,7,0.7648593187332153,0.029200969263911247
42771,8,0.8133751153945923,0.029953159391880035
42772,7,0.6985833048820496,0.08339938521385193
42773,8,0.7658020853996277,0.01415164116770029
42774,8,0.8119791746139526,0.03610025718808174
42775,9,0.8524479269981384,0.03229696676135063
42776,7,0.7498385310173035,0.09134263545274734
42777,8,0.809999942779541,0.013282007537782192
42778,8,0.8497082591056824,0.03275967761874199
42779,9,0.8806666731834412,0.03173569217324257
42780,8,0.798156201839447,0.08231431245803833
42781,9,0.8461249470710754,0.014602363109588623
42782,9,0.8778436779975891,0.033978357911109924
42783,10,0.902031421661377,0.033425502479076385
42784,6,0.6072083115577698,0.012797675095498562
42785,7,0.7077552676200867,0.013306941837072372
42786,7,0.7523228526115417,0.03526993840932846
42787,8,0.8147187232971191,0.017645830288529396
42788,7,0.6694895625114441,0.01371087972074747
42789,8,0.7550938129425049,0.01283320877701044
42790,8,0.7980884909629822,0.013228118419647217
42791,9,0.8458907008171082,0.03043346479535103
42792,7,0.7396562099456787,0.013384425081312656
42793,8,0.8058541417121887,0.03884880244731903
42794,8,0.8329843878746033,0.01280165370553732
42795,9,0.8719999194145203,0.030332686379551888
42796,8,0.780380129814148,0.029809750616550446
42797,9,0.8354790806770325,0.03238844871520996
42798,9,0.860541582107544,0.08491864800453186
42799,10,0.8902863264083862,0.030920304358005524
42800,7,0.7114479541778564,0.08074875921010971
42801,8,0.7812238931655884,0.013350198976695538
42802,8,0.8233749866485596,0.01713411509990692
42803,9,0.8607030510902405,0.020478185266256332
42804,8,0.7581979632377625,0.04421887919306755
42805,9,0.8122240900993347,0.014534139074385166
42806,9,0.8527135252952576,0.030673187226057053
42807,10,0.8831303119659424,0.0312746986746788
42808,8,0.803276002407074,0.07713351398706436
42809,9,0.8486458659172058,0.014013794250786304
42810,9,0.8788853883743286,0.0318097285926342
42811,10,0.9026303291320801,0.031149806454777718
42812,9,0.8352083563804626,0.0789976492524147
42813,10,0.8732604384422302,0.019378691911697388
42814,10,0.8979895710945129,0.08053220808506012
42815,11,0.9157291650772095,0.015749111771583557
42816,6,0.6404843330383301,0.034632179886102676
42817,7,0.7306250929832458,0.01988382637500763
42818,7,0.766208291053772,0.08119378238916397
42819,8,0.8201824426651001,0.01411365531384945
42820,7,0.7056926488876343,0.0249631404876709
42821,8,0.78230220079422,0.029053110629320145
