index,num_features,mean_accuracy,mean_time
5610,8,0.868622362613678,0.4274405539035797
5611,9,0.8729273080825806,0.37894758582115173
5612,8,0.8649553656578064,0.2741122543811798
5613,9,0.8644770979881287,0.33035072684288025
5614,9,0.8689413666725159,0.3175201714038849
5615,10,0.8788264393806458,0.47894519567489624
5616,7,0.8671876788139343,0.34951886534690857
5617,8,0.868144154548645,0.3784649074077606
5618,8,0.8687819242477417,0.3643993139266968
5619,9,0.8706954121589661,0.4053252935409546
5620,8,0.8721300363540649,0.30576103925704956
5621,9,0.8724491000175476,0.5067770481109619
5622,9,0.8624043464660645,0.3508067727088928
5623,10,0.8703763484954834,0.378857284784317
5624,8,0.8620854616165161,0.29273301362991333
5625,9,0.8617666363716125,0.4498023986816406
5626,9,0.8627232909202576,0.3439951241016388
5627,10,0.8698977828025818,0.398607075214386
5628,9,0.8627233505249023,0.2840079963207245
5629,10,0.8652743697166443,0.3321412205696106
5630,10,0.8676659464836121,0.4329829514026642
5631,11,0.874840497970581,0.4388127624988556
5632,3,0.6071428656578064,0.29910576343536377
5633,4,0.6892539262771606,0.3792268931865692
5634,4,0.6710778474807739,0.37226447463035583
5635,5,0.7071110010147095,0.5593534111976624
5636,4,0.6243622899055481,0.24312472343444824
5637,5,0.6895727515220642,0.28866520524024963
5638,5,0.6825574636459351,0.3293623924255371
5639,6,0.695472002029419,0.49515390396118164
5640,4,0.6189413070678711,0.2552659213542938
5641,5,0.6800063848495483,0.32888373732566833
5642,5,0.6764987111091614,0.3000994324684143
5643,6,0.7139667868614197,0.44745421409606934
5644,5,0.6361607909202576,0.2654828727245331
5645,6,0.6927613615989685,0.2968428432941437
5646,6,0.6758610010147095,0.29673248529434204
5647,7,0.7020089030265808,0.5523383021354675
5648,4,0.7380421161651611,0.2687022089958191
5649,5,0.7791773080825806,0.3882858157157898
5650,5,0.7581313252449036,0.35906004905700684
5651,6,0.7871493101119995,0.37756264209747314
5652,5,0.7439413070678711,0.2459273785352707
5653,6,0.7782206535339355,0.39972734451293945
5654,6,0.7541454434394836,0.34594887495040894
5655,7,0.7724810242652893,0.481420636177063
5656,5,0.73628830909729,0.2536081373691559
5657,6,0.7661032676696777,0.3139197528362274
5658,6,0.756377637386322,0.4423105716705322
5659,7,0.7830038666725159,0.45013779401779175
5660,6,0.7477677464485168,0.24260395765304565
5661,7,0.7665815949440002,0.4438457489013672
5662,7,0.7614796161651611,0.5025873184204102
5663,8,0.7769452929496765,0.42525264620780945
5664,4,0.7270408868789673,0.2323358952999115
5665,5,0.7646684050559998,0.30255961418151855
5666,5,0.7423469424247742,0.43366724252700806
5667,6,0.7720025181770325,0.33810681104660034
5668,5,0.7455357909202576,0.2249077409505844
5669,6,0.7756696343421936,0.261365681886673
5670,6,0.7442601919174194,0.26711082458496094
5671,7,0.7745534777641296,0.5737476944923401
5672,5,0.7364476919174194,0.22311651706695557
5673,6,0.7715243101119995,0.2575688064098358
5674,6,0.7335778474807739,0.2809197008609772
5675,7,0.7779018878936768,0.5413702726364136
5676,6,0.7303889989852905,0.1624457985162735
5677,7,0.7653060555458069,0.3754969537258148
5678,7,0.7448979616165161,0.36644336581230164
5679,8,0.769929826259613,0.41782498359680176
5680,5,0.7522321343421936,0.2755465805530548
5681,6,0.7850765585899353,0.4141501486301422
5682,6,0.7477678656578064,0.27043768763542175
5683,7,0.7798149585723877,0.4609113335609436
5684,6,0.7598851323127747,0.18836383521556854
5685,7,0.7753508687019348,0.4823320508003235
5686,7,0.7492027282714844,0.3708766996860504
5687,8,0.7753506898880005,0.42040228843688965
5688,6,0.743144154548645,0.19763082265853882
5689,7,0.7769452333450317,0.5141796469688416
5690,7,0.7527104616165161,0.3944130539894104
5691,8,0.7814093828201294,0.4214145243167877
5692,7,0.7385202646255493,0.29013097286224365
5693,8,0.7688137292861938,0.4508540630340576
5694,8,0.7578125596046448,0.39787647128105164
5695,9,0.781728208065033,0.4023853540420532
5696,4,0.8655931949615479,0.1959986835718155
5697,5,0.86910080909729,0.27465248107910156
5698,5,0.8740434646606445,0.36074450612068176
5699,6,0.8627233505249023,0.3382495939731598
5700,5,0.8633609414100647,0.18097582459449768
5701,6,0.8700574040412903,0.24305695295333862
5702,6,0.865912139415741,0.24170075356960297
5703,7,0.8700574040412903,0.438418984413147
5704,5,0.8563456535339355,0.28636056184768677
5705,6,0.8694196939468384,0.2330043911933899
5706,6,0.8711735010147095,0.233408585190773
5707,7,0.871651828289032,0.3640289902687073
5708,6,0.8633610010147095,0.16767291724681854
5709,7,0.8668686747550964,0.420327752828598
5710,7,0.8676659464836121,0.32805758714675903
5711,8,0.871651828289032,0.35495397448539734
5712,5,0.8671875,0.21650218963623047
5713,6,0.8778697848320007,0.2687215209007263
5714,6,0.8738839030265808,0.35800933837890625
5715,7,0.8722895383834839,0.43548229336738586
5716,6,0.8622449636459351,0.20203754305839539
5717,7,0.8655933141708374,0.33325737714767456
5718,7,0.8695791363716125,0.3287900686264038
5719,8,0.8791453838348389,0.493399053812027
5720,6,0.8727678656578064,0.23181064426898956
5721,7,0.8657525181770325,0.32837939262390137
5722,7,0.872608482837677,0.330710768699646
5723,8,0.87691330909729,0.3657570481300354
5724,7,0.8676658868789673,0.2670084834098816
5725,8,0.8692602515220642,0.464409202337265
5726,8,0.8754782676696777,0.32190677523612976
5727,9,0.8778698444366455,0.3556215763092041
5728,5,0.8734055757522583,0.19217146933078766
5729,6,0.875,0.2248232215642929
5730,6,0.8735650777816772,0.3558425307273865
5731,7,0.8793047666549683,0.39563310146331787
5732,6,0.8773914575576782,0.1606525182723999
5733,7,0.8735649585723877,0.30044829845428467
5734,7,0.8743623495101929,0.29877281188964844
5735,8,0.8836097121238708,0.34775346517562866
5736,6,0.8675063848495483,0.2983214557170868
5737,7,0.8788265585899353,0.3372325301170349
5738,7,0.8684630990028381,0.29740241169929504
5739,8,0.871492326259613,0.3335072100162506
5740,7,0.8563458323478699,0.21291014552116394
5741,8,0.8711735010147095,0.4086031913757324
5742,8,0.8791453242301941,0.2902950644493103
5743,9,0.8722894787788391,0.3411977291107178
5744,6,0.8748406171798706,0.18134382367134094
5745,7,0.8619261384010315,0.3238963782787323
5746,7,0.8698980808258057,0.4433003067970276
5747,8,0.8793047070503235,0.386920303106308
5748,7,0.8608099818229675,0.256754994392395
5749,8,0.8643174767494202,0.30677613615989685
5750,8,0.8659120798110962,0.30963513255119324
5751,9,0.8783481121063232,0.4083431661128998
5752,7,0.8611288666725159,0.3816283643245697
5753,8,0.8644770979881287,0.3074726462364197
5754,8,0.8703763484954834,0.31273287534713745
5755,9,0.8839285373687744,0.3414728343486786
5756,8,0.8635205030441284,0.3347105085849762
5757,9,0.871651828289032,0.31915202736854553
5758,9,0.8732461333274841,0.2873094975948334
5759,10,0.8805802464485168,0.33824723958969116
5760,4,0.671875,0.3539963960647583
5761,5,0.7327806353569031,0.5037468671798706
5762,5,0.6930803060531616,0.4238630533218384
5763,6,0.7458546161651611,0.4014919698238373
5764,5,0.6763391494750977,0.30820953845977783
5765,6,0.7351722121238708,0.4374736249446869
5766,6,0.7026466131210327,0.3827575743198395
5767,7,0.7327805161476135,0.5130014419555664
5768,5,0.6851083636283875,0.2963918149471283
5769,6,0.7295917868614197,0.4485699534416199
5770,6,0.7029656171798706,0.3480803966522217
5771,7,0.7460139393806458,0.5247347354888916
5772,6,0.6975446343421936,0.2753823697566986
5773,7,0.7389987707138062,0.4579489529132843
5774,7,0.6937180161476135,0.5800426602363586
5775,8,0.7299107313156128,0.5061085820198059
5776,5,0.7463329434394836,0.3493570387363434
5777,6,0.7794963121414185,0.35251668095588684
5778,6,0.7659438252449036,0.42939072847366333
5779,7,0.7669005393981934,0.7154013514518738
5780,6,0.7574936151504517,0.2934030294418335
5781,7,0.7659438848495483,0.45497819781303406
5782,7,0.7649872303009033,0.5659341216087341
5783,8,0.7817282676696777,0.49102097749710083
5784,6,0.7632334232330322,0.3003518283367157
5785,7,0.7761479616165161,0.4570257365703583
5786,7,0.7600447535514832,0.5931785702705383
5787,8,0.7839604616165161,0.49430814385414124
5788,7,0.7506377100944519,0.37285080552101135
5789,8,0.7742347717285156,0.4463695287704468
5790,8,0.771045982837677,0.5399315357208252
5791,9,0.7838008999824524,0.4910910427570343
5792,5,0.7393176555633545,0.30971765518188477
5793,6,0.7769450545310974,0.3421275317668915
5794,6,0.739795982837677,0.3403656482696533
5795,7,0.7571746706962585,0.6600363850593567
5796,6,0.7445789575576782,0.27279576659202576
5797,7,0.7587692737579346,0.4356805980205536
5798,7,0.7420279383659363,0.4293501079082489
5799,8,0.7676976919174194,0.5840235948562622
5800,6,0.7370855212211609,0.300332248210907
5801,7,0.762117326259613,0.4386347532272339
5802,7,0.7393177151679993,0.44541051983833313
5803,8,0.7774234414100647,0.47117164731025696
5804,7,0.7267219424247742,0.47985637187957764
5805,8,0.7625956535339355,0.39209890365600586
5806,8,0.7450573444366455,0.40690088272094727
5807,9,0.7699299454689026,0.44415318965911865
5808,6,0.7667410969734192,0.4139373004436493
5809,7,0.777901828289032,0.4609323740005493
5810,7,0.7579719424247742,0.43016940355300903
5811,8,0.7919324040412903,0.4923494756221771
5812,7,0.7509567141532898,0.4789476692676544
5813,8,0.7686542868614197,0.4164731502532959
5814,8,0.7590880990028381,0.4071812033653259
5815,9,0.7764669060707092,0.5851444602012634
5816,7,0.7571747899055481,0.36624181270599365
5817,8,0.7830037474632263,0.4229336082935333
5818,8,0.7625956535339355,0.4202899634838104
5819,9,0.7809311747550964,0.6000772714614868
5820,8,0.7563775181770325,0.3455742597579956
5821,9,0.7758290767669678,0.3908482491970062
5822,9,0.7511160969734192,0.49800053238868713
5823,10,0.7855547666549683,0.4694004952907562
5824,5,0.8579403162002563,0.2617199420928955
5825,6,0.8563457727432251,0.30619409680366516
5826,6,0.8681440353393555,0.3060988485813141
5827,7,0.8643176555633545,0.580118715763092
5828,6,0.8579401969909668,0.2660025656223297
5829,7,0.8628827929496765,0.37606579065322876
5830,7,0.8714923858642578,0.36747172474861145
5831,8,0.871492326259613,0.399635374546051
5832,6,0.8596940040588379,0.22362296283245087
5833,7,0.8553891181945801,0.5128464698791504
5834,7,0.8675065040588379,0.3942387104034424
5835,8,0.868144154548645,0.4034963548183441
5836,7,0.8627232909202576,0.30059924721717834
5837,8,0.8647959232330322,0.40472912788391113
5838,8,0.8697385787963867,0.4754675626754761
5839,9,0.8639988303184509,0.3803900480270386
5840,6,0.8606505990028381,0.25277313590049744
5841,7,0.8655931949615479,0.41566193103790283
5842,7,0.8641582131385803,0.5098918080329895
5843,8,0.8753187656402588,0.4623565375804901
5844,7,0.8611289858818054,0.32488301396369934
5845,8,0.8596939444541931,0.36711665987968445
5846,8,0.8675063252449036,0.36888182163238525
5847,9,0.8738839030265808,0.5404329895973206
5848,7,0.8638392686843872,0.32714101672172546
5849,8,0.8622449636459351,0.36741238832473755
5850,8,0.866709291934967,0.37386566400527954
5851,9,0.8692602515220642,0.4456237256526947
5852,8,0.8667092323303223,0.44267186522483826
5853,9,0.8614478707313538,0.35220861434936523
5854,9,0.8671876192092896,0.3530295491218567
5855,10,0.8754784464836121,0.3913761079311371
5856,6,0.868144154548645,0.3773511052131653
5857,7,0.8646364808082581,0.38716715574264526
5858,7,0.8577807545661926,0.37594759464263916
5859,8,0.8714922666549683,0.40853896737098694
5860,7,0.863361120223999,0.2970002293586731
5861,8,0.8614477515220642,0.48757943511009216
5862,8,0.8676658868789673,0.3630278408527374
5863,9,0.8697385787963867,0.3676484227180481
5864,7,0.8676657676696777,0.3092709183692932
5865,8,0.8652743101119995,0.3411402702331543
5866,8,0.8660714626312256,0.4798109233379364
5867,9,0.8785075545310974,0.41087087988853455
5868,8,0.8636798858642578,0.2736157178878784
5869,9,0.867027997970581,0.33446550369262695
5870,9,0.8799425959587097,0.32757768034935
5871,10,0.8659120798110962,0.5294010043144226
5872,7,0.8555484414100647,0.31895890831947327
5873,8,0.8678252696990967,0.3742160499095917
5874,8,0.8596938848495483,0.3643135726451874
5875,9,0.8654336929321289,0.49616900086402893
5876,8,0.8628827333450317,0.3197672963142395
5877,9,0.8649552464485168,0.33495157957077026
5878,9,0.8702169060707092,0.3406539559364319
5879,10,0.8722895383834839,0.39175471663475037
5880,8,0.8616073131561279,0.4231817126274109
5881,9,0.8651147484779358,0.3589681386947632
5882,9,0.8647961020469666,0.33574435114860535
5883,10,0.8667091727256775,0.3864031732082367
5884,9,0.8576212525367737,0.2995055615901947
5885,10,0.8646366000175476,0.4621801972389221
5886,10,0.8651149272918701,0.3441978394985199
5887,11,0.8714922666549683,0.3913924992084503
5888,4,0.6245217323303223,0.2761756181716919
5889,5,0.6804847121238708,0.3365475535392761
5890,5,0.6739476919174194,0.4341731071472168
5891,6,0.7072705030441284,0.3989763557910919
5892,5,0.6340880393981934,0.24712659418582916
5893,6,0.6986606121063232,0.2929225265979767
5894,6,0.6819196343421936,0.3220066726207733
5895,7,0.7107780575752258,0.6325024962425232
5896,5,0.6219707131385803,0.27448058128356934
5897,6,0.6849490404129028,0.2858083248138428
5898,6,0.6734693646430969,0.28662246465682983
5899,7,0.6985012888908386,0.6308431625366211
5900,6,0.647480845451355,0.21363601088523865
5901,7,0.6868622303009033,0.3902203142642975
5902,7,0.6718749403953552,0.3887917399406433
5903,8,0.711894154548645,0.5606929063796997
5904,5,0.7383610010147095,0.2758682668209076
5905,6,0.7783801555633545,0.31378448009490967
5906,6,0.7471301555633545,0.32114318013191223
5907,7,0.7691327333450317,0.6161222457885742
5908,6,0.743303656578064,0.23669125139713287
5909,7,0.7595663666725159,0.39460238814353943
5910,7,0.7527105212211609,0.3859504759311676
5911,8,0.7767858505249023,0.5796186327934265
5912,6,0.7434629797935486,0.24658265709877014
5913,7,0.7633929252624512,0.38604187965393066
5914,7,0.7546239495277405,0.40920138359069824
5915,8,0.7807717323303223,0.5314194560050964
5916,7,0.7405930757522583,0.37667402625083923
5917,8,0.7742345333099365,0.3687169849872589
5918,8,0.7484055161476135,0.36868926882743835
5919,9,0.7860332131385803,0.5178741216659546
5920,5,0.7254464626312256,0.27329903841018677
5921,6,0.7702487707138062,0.30651146173477173
5922,6,0.7428251504898071,0.282331258058548
5923,7,0.7705677151679993,0.42793405055999756
5924,6,0.7326211929321289,0.33393073081970215
5925,7,0.7740752696990967,0.3842357099056244
5926,7,0.7316645383834839,0.3665612041950226
5927,8,0.7742345333099365,0.4082469344139099
5928,6,0.7248087525367737,0.3330216705799103
5929,7,0.7608417868614197,0.38501882553100586
5930,7,0.7366071343421936,0.37156325578689575
5931,8,0.7614796161651611,0.4040357172489166
5932,7,0.7150828838348389,0.34795641899108887
5933,8,0.7565369606018066,0.4766310751438141
5934,8,0.7337371110916138,0.3312821090221405
5935,9,0.7708864808082581,0.40093502402305603
5936,6,0.7466517686843872,0.3229854702949524
5937,7,0.7696109414100647,0.40523239970207214
5938,7,0.7509565353393555,0.3879895806312561
5939,8,0.7785395979881287,0.4333132207393646
5940,7,0.7396364212036133,0.42880263924598694
5941,8,0.7742347717285156,0.4092574417591095
5942,8,0.7458545565605164,0.36832818388938904
5943,9,0.7807716131210327,0.43146783113479614
5944,7,0.7434630393981934,0.35232242941856384
5945,8,0.7700894474983215,0.5095263719558716
5946,8,0.7530293464660645,0.35458794236183167
5947,9,0.7791773080825806,0.3890727162361145
5948,8,0.7447384595870972,0.39075273275375366
5949,9,0.7849171161651611,0.3698992133140564
5950,9,0.7464922666549683,0.3453510105609894
5951,10,0.7775829434394836,0.4964985251426697
5952,5,0.8633610010147095,0.23533675074577332
5953,6,0.8606506586074829,0.2418677657842636
5954,6,0.8608101010322571,0.23875457048416138
5955,7,0.8601722121238708,0.38391706347465515
5956,6,0.8628828525543213,0.17565612494945526
5957,7,0.8561862111091614,0.4186096787452698
5958,7,0.868303656578064,0.35500288009643555
5959,8,0.8762755393981934,0.3820926547050476
5960,6,0.8585778474807739,0.1777682602405548
5961,7,0.8663902878761292,0.3057309687137604
5962,7,0.8616071343421936,0.36693432927131653
5963,8,0.8761160969734192,0.49386802315711975
5964,7,0.8558675050735474,0.23509085178375244
5965,8,0.8647959232330322,0.2889300584793091
5966,8,0.8667091727256775,0.2993815839290619
5967,9,0.8719707131385803,0.4595402181148529
5968,6,0.8719705939292908,0.23550374805927277
5969,7,0.8706950545310974,0.33631840348243713
5970,7,0.8681442141532898,0.3443589508533478
5971,8,0.8724489212036133,0.37655600905418396
5972,7,0.8662310242652893,0.39799341559410095
5973,8,0.8756378889083862,0.3399845063686371
5974,8,0.8746811151504517,0.32088905572891235
5975,9,0.8772322535514832,0.3523153066635132
5976,7,0.8687819838523865,0.3074353039264679
5977,8,0.8638392090797424,0.4310448467731476
5978,8,0.8778697848320007,0.31426119804382324
5979,9,0.8732463717460632,0.34771499037742615
5980,8,0.8684631586074829,0.2557849586009979
5981,9,0.8726084232330322,0.4265318214893341
5982,9,0.8829719424247742,0.309025377035141
5983,10,0.8799424171447754,0.34502604603767395
5984,6,0.8727678656578064,0.1641015261411667
5985,7,0.8641582131385803,0.32563215494155884
5986,7,0.8713330626487732,0.4168890118598938
5987,8,0.8810586333274841,0.40233418345451355
5988,7,0.8647959232330322,0.23366549611091614
5989,8,0.8678253293037415,0.29695820808410645
5990,8,0.8700574040412903,0.2914014458656311
5991,9,0.872927188873291,0.44844478368759155
5992,7,0.8694196939468384,0.2551948130130768
5993,8,0.8652743697166443,0.3169141113758087
5994,8,0.8716517686843872,0.29897037148475647
5995,9,0.8754782676696777,0.3353724181652069
5996,8,0.8691006898880005,0.225396066904068
5997,9,0.8668686747550964,0.41442936658859253
5998,9,0.8783482909202576,0.29512009024620056
5999,10,0.8780294060707092,0.31517595052719116
6000,7,0.8627232313156128,0.2577841877937317
6001,8,0.8668686151504517,0.31392163038253784
6002,8,0.8694195747375488,0.4434189796447754
6003,9,0.8757972717285156,0.36818423867225647
6004,8,0.8765942454338074,0.23922178149223328
6005,9,0.8622450828552246,0.3091294467449188
6006,9,0.8678253293037415,0.33781081438064575
6007,10,0.8791454434394836,0.4582485854625702
6008,8,0.8765943050384521,0.23886623978614807
6009,9,0.8684630393981934,0.30447131395339966
6010,9,0.8671875596046448,0.2996620833873749
6011,10,0.8689413070678711,0.4552307724952698
6012,9,0.8662309050559998,0.2519478499889374
6013,10,0.8692603707313538,0.2910184860229492
6014,10,0.8713328242301941,0.27813225984573364
6015,11,0.8837690353393555,0.42173048853874207
6016,5,0.6906887292861938,0.3463306128978729
6017,6,0.7409119606018066,0.34542787075042725
6018,6,0.6954719424247742,0.3565061390399933
6019,7,0.7410714030265808,0.6457837820053101
6020,6,0.6884567141532898,0.29434362053871155
6021,7,0.727519154548645,0.4534768760204315
6022,7,0.6973852515220642,0.44357919692993164
6023,8,0.7418684959411621,0.6108149290084839
6024,6,0.6916453242301941,0.2909528315067291
6025,7,0.7267219424247742,0.45236045122146606
6026,7,0.7066326141357422,0.44178056716918945
6027,8,0.7361288070678711,0.6264625191688538
6028,7,0.6946747899055481,0.3655097782611847
6029,8,0.7337371706962585,0.41249802708625793
6030,8,0.71875,0.5017403960227966
6031,9,0.7458546161651611,0.46207141876220703
6032,6,0.7621173858642578,0.30323517322540283
6033,7,0.7731186747550964,0.47558706998825073
6034,7,0.7624362111091614,0.45852524042129517
6035,8,0.785554826259613,0.6580655574798584
6036,7,0.7503188252449036,0.39098095893859863
6037,8,0.7763074636459351,0.43130967020988464
6038,8,0.7610013484954834,0.4517334997653961
6039,9,0.7876274585723877,0.5763950943946838
6040,7,0.7578125596046448,0.36861053109169006
6041,8,0.7766262292861938,0.4319436848163605
6042,8,0.7640305757522583,0.5540178418159485
6043,9,0.7823659777641296,0.47650232911109924
6044,8,0.7624360918998718,0.3686503767967224
6045,9,0.77535080909729,0.41031262278556824
6046,9,0.7641900777816772,0.5318652391433716
6047,10,0.7919325232505798,0.46247026324272156
6048,6,0.7448979020118713,0.2938549518585205
6049,7,0.7665815353393555,0.418598473072052
6050,7,0.7433035373687744,0.5110048055648804
6051,8,0.7696110606193542,0.5305407643318176
6052,7,0.7362882494926453,0.3751968443393707
6053,8,0.761320173740387,0.4089173376560211
6054,8,0.7458545565605164,0.4568684697151184
6055,9,0.7707271575927734,0.4486114978790283
6056,7,0.7291135787963867,0.3668576776981354
6057,8,0.7750318646430969,0.412466436624527
6058,8,0.7509565949440002,0.45751041173934937
6059,9,0.7683354020118713,0.5700443983078003
6060,8,0.7291135787963867,0.33504781126976013
6061,9,0.7653061151504517,0.3745144307613373
6062,9,0.7448979616165161,0.4910235106945038
6063,10,0.7751912474632263,0.41596341133117676
6064,7,0.7488839626312256,0.3936176300048828
6065,8,0.7796557545661926,0.44044914841651917
6066,8,0.7640306949615479,0.5703873038291931
6067,9,0.7860331535339355,0.4761115312576294
6068,8,0.7520725727081299,0.3699992001056671
6069,9,0.775510311126709,0.49759578704833984
6070,9,0.7565369606018066,0.40804582834243774
6071,10,0.787946343421936,0.44256341457366943
6072,8,0.7560587525367737,0.3478914797306061
6073,9,0.7799744606018066,0.5322480201721191
6074,9,0.7664222717285156,0.415213406085968
6075,10,0.7809311747550964,0.44337570667266846
6076,9,0.765784502029419,0.3657137453556061
6077,10,0.7807716727256775,0.38964617252349854
6078,10,0.7587690949440002,0.5538914203643799
6079,11,0.7943238615989685,0.42478147149086
6080,6,0.8544325232505798,0.25445517897605896
6081,7,0.8587374091148376,0.3930642604827881
6082,7,0.8655931353569031,0.5077841877937317
6083,8,0.8724488615989685,0.4443948566913605
6084,7,0.8635203242301941,0.32370471954345703
6085,8,0.8611289858818054,0.3621108829975128
6086,8,0.8734056353569031,0.39132609963417053
6087,9,0.8692603707313538,0.39741653203964233
6088,7,0.8582589626312256,0.4231516122817993
6089,8,0.8665499091148376,0.34434404969215393
6090,8,0.8710140585899353,0.36391139030456543
6091,9,0.8684630990028381,0.42060133814811707
6092,8,0.8600126504898071,0.31115588545799255
6093,9,0.8659120798110962,0.48071402311325073
6094,9,0.8691007494926453,0.3681377172470093
6095,10,0.8692601919174194,0.3987923860549927
6096,7,0.8652743101119995,0.34702205657958984
6097,8,0.8654338121414185,0.37236928939819336
6098,8,0.867347002029419,0.39654335379600525
6099,9,0.871492326259613,0.5954117774963379
6100,8,0.8651148676872253,0.3233438730239868
6101,9,0.8635205030441284,0.3411054015159607
6102,9,0.8684632182121277,0.3453921675682068
6103,10,0.8769132494926453,0.4985988736152649
6104,8,0.8668686747550964,0.34729641675949097
6105,9,0.8582589030265808,0.35589468479156494
6106,9,0.8714923858642578,0.3630119562149048
6107,10,0.866549551486969,0.4290410578250885
6108,9,0.8612882494926453,0.4142601788043976
6109,10,0.8700575828552246,0.3339020013809204
6110,10,0.8708546161651611,0.33343589305877686
6111,11,0.8743621706962585,0.4190983474254608
6112,7,0.8612883687019348,0.4355502128601074
6113,8,0.8662307858467102,0.36751145124435425
6114,8,0.8681440353393555,0.34899458289146423
6115,9,0.8695791959762573,0.3760376274585724
6116,8,0.866230845451355,0.3444426655769348
6117,9,0.8641582727432251,0.4531325101852417
6118,9,0.8711735606193542,0.33376792073249817
6119,10,0.8727679252624512,0.36248305439949036
6120,8,0.8614476323127747,0.2923915386199951
6121,9,0.8643174767494202,0.43411508202552795
6122,9,0.871492326259613,0.3743341267108917
6123,10,0.8729273080825806,0.3624063730239868
6124,9,0.8683035969734192,0.2891889810562134
6125,10,0.8606504201889038,0.3167174160480499
6126,10,0.8762754797935486,0.47398534417152405
6127,11,0.8759565949440002,0.3557429909706116
6128,8,0.8624044060707092,0.3096145689487457
6129,9,0.864955484867096,0.3491365909576416
6130,9,0.8671875596046448,0.4704226553440094
6131,10,0.8722894787788391,0.4012599587440491
6132,9,0.8702167868614197,0.2949121594429016
6133,10,0.8630422353744507,0.33516570925712585
6134,10,0.8662307858467102,0.3257374167442322
6135,11,0.8772321343421936,0.45513615012168884
6136,9,0.863679826259613,0.3474082350730896
6137,10,0.8609693050384521,0.3514389097690582
6138,10,0.865912139415741,0.3464716374874115
6139,11,0.8708546757698059,0.3781604468822479
6140,10,0.8608101010322571,0.39137378334999084
6141,11,0.8639988303184509,0.3535531163215637
6142,11,0.867665708065033,0.3356620669364929
6143,12,0.8718112111091614,0.414063960313797
6144,2,0.620535671710968,0.14307710528373718
6145,3,0.656090497970581,0.4352947175502777
6146,3,0.6159120202064514,0.56009441614151
6147,4,0.6769770383834839,0.43130993843078613
6148,3,0.6155931353569031,0.21536174416542053
6149,4,0.6760204434394836,0.34748056530952454
6150,4,0.6275509595870972,0.3198916018009186
6151,5,0.6755421161651611,0.397573858499527
6152,3,0.5825892090797424,0.3503231704235077
6153,4,0.6602359414100647,0.30657628178596497
6154,4,0.6111288070678711,0.3214019238948822
6155,5,0.6804846525192261,0.38374587893486023
6156,4,0.6125637888908386,0.3061741590499878
6157,5,0.6843112111091614,0.26298561692237854
6158,5,0.6318557262420654,0.2774224281311035
6159,6,0.6994578838348389,0.35424062609672546
6160,3,0.690529465675354,0.3947291672229767
6161,4,0.7354909181594849,0.3667985796928406
6162,4,0.7118942737579346,0.3583810329437256
6163,5,0.7512755393981934,0.3920477032661438
6164,4,0.708545982837677,0.4125804603099823
6165,5,0.7474491596221924,0.29565468430519104
6166,5,0.7187500596046448,0.2978164851665497
6167,6,0.7533482313156128,0.3425977826118469
6168,4,0.7051977515220642,0.31995531916618347
6169,5,0.7402740716934204,0.29411688446998596
6170,5,0.7291135191917419,0.3200683891773224
6171,6,0.7552614212036133,0.3395976722240448
6172,5,0.7166772484779358,0.31032833456993103
6173,6,0.7404336929321289,0.3041694760322571
6174,6,0.7323022484779358,0.2847035229206085
6175,7,0.7523915767669678,0.5099372863769531
6176,3,0.7117347121238708,0.23085705935955048
6177,4,0.7487245798110962,0.4531344473361969
6178,4,0.7193877100944519,0.3215347230434418
6179,5,0.7383609414100647,0.3376036286354065
6180,4,0.7096619606018066,0.15859054028987885
6181,5,0.7566964626312256,0.2455555498600006
6182,5,0.7220982313156128,0.37168800830841064
6183,6,0.7511160969734192,0.3434017598628998
6184,4,0.7024873495101929,0.17636947333812714
6185,5,0.7348533868789673,0.25819507241249084
6186,5,0.7190687656402588,0.2600679397583008
6187,6,0.7554208636283875,0.36401262879371643
6188,5,0.7165178060531616,0.2722926139831543
6189,6,0.7492028474807739,0.24382376670837402
6190,6,0.7326210737228394,0.251705527305603
6191,7,0.7464922666549683,0.3928976058959961
6192,4,0.7192283272743225,0.23442454636096954
6193,5,0.757972002029419,0.3723251223564148
6194,5,0.719866156578064,0.2618262767791748
6195,6,0.763552188873291,0.3338201642036438
6196,5,0.7244897484779358,0.17340336740016937
6197,6,0.7616389989852905,0.27179789543151855
6198,6,0.7311862111091614,0.3554791808128357
6199,7,0.7509565949440002,0.42597147822380066
6200,5,0.7160395383834839,0.170735165476799
6201,6,0.7530292868614197,0.22894896566867828
6202,6,0.7321429252624512,0.35209977626800537
6203,7,0.7638710737228394,0.43171197175979614
6204,6,0.7244897484779358,0.1704193502664566
6205,7,0.7522320747375488,0.3471745550632477
6206,7,0.7123725414276123,0.45310178399086
6207,8,0.7527104616165161,0.4826512038707733
6208,3,0.8588965535163879,0.21798290312290192
6209,4,0.8660714626312256,0.2707628607749939
6210,4,0.8592156767845154,0.2871725559234619
6211,5,0.8697385787963867,0.31517931818962097
6212,4,0.8654336929321289,0.2452339380979538
6213,5,0.8719705939292908,0.3542274832725525
6214,5,0.8686226606369019,0.23130615055561066
6215,6,0.8764350414276123,0.2834358811378479
6216,4,0.8584185242652893,0.15692779421806335
6217,5,0.8628827929496765,0.217772975564003
6218,5,0.8627233505249023,0.2918570637702942
6219,6,0.8761160969734192,0.39812010526657104
6220,5,0.8675064444541931,0.1600979119539261
6221,6,0.8585779070854187,0.21145129203796387
